Name,Organization,Location
Ansgar Kellner,(TU Braunschweig),
Micha Horlboge,(TU Braunschweig),
Konrad Rieck,(TU Braunschweig),
Christian Wressnegger,(TU Braunschweig),
Jie Huang,(CISPA Helmholtz Center for Information Security),
Nataniel Borges,(CISPA Helmholtz Center for Information Security),
Sven Bugiel,(CISPA Helmholtz Center for Information Security),
Michael Backes,(CISPA Helmholtz Center for Information Security),
Ali Abbasi,(Ruhr University Bochum),
Jos Wetzels,(Midnight Blue Labs),
Thorsten Holz,(Ruhr University Bochum),
Sandro Etalle,(Eindhoven University of Technology),
Ke Xu,(Singapore Management University),
Yingjiu Li,(Singapore Management University),
Robert H. Deng,(Singapore Management University),
Kai Chen,(Chinese Academy of Sciences),
Jiayun Xu,(Singapore Management University),
Mathias Vorreiter Pedersen,(Aarhus University),
Stephen Chong,(Harvard University),
Marco Guarnieri,(IMDEA Software Institute),
Musard Balliu,(KTH Royal Institute of Technology),
Daniel Schoepe,(Chalmers University of Technology),
David Basin,(ETH Zurich),
Andrei Sabelfeld,(Chalmers University of Technology),
Jannik Pewny,"(HGI, Ruhr-University Bochum)",
Philipp Koppe,"(HGI, Ruhr-University Bochum)",
Thorsten Holz,"(HGI, Ruhr-University Bochum)",
Jorden Whitefield,"(Surrey Centre for Cyber Security, University of Surrey, UK)",
Liqun Chen,"(Surrey Centre for Cyber Security, University of Surrey, UK)",
Ralf Sasse,"(Department of Computer Science, ETH Zurich)",
Steve Schneider,"(Surrey Centre for Cyber Security, University of Surrey, UK)",
Helen Treharne,"(Surrey Centre for Cyber Security, University of Surrey, UK)",
Steve Wesemeyer,"(Surrey Centre for Cyber Security, University of Surrey, UK)",
Guoxing Chen,(The Ohio State University),
Sanchuan Chen,(The Ohio State University),
Yuan Xiao,(The Ohio State University),
Yinqian Zhang,(The Ohio State University),
Zhiqiang Lin,(The Ohio State University),
Ten H. Lai,(The Ohio State University),
Claudio Soriente,(NEC Labs Europe),
Ghassan Karame,(NEC Labs Europe),
Wenting Li,(NEC Labs Europe),
Sergey Fedorov,(NEC Labs Europe),
Mustakimur Khandaker,(Florida State University),
Abu Naser,(Florida State University),
Wenqing Liu,(Florida State University),
Zhi Wang,(Florida State University),
Yajin Zhou,(Zhejiang University),
Yueqiang Cheng,(Baidu X-lab),
Alex Biryukov,(University of Luxembourg),
Sergei Tikhomirov,(University of Luxembourg),
Raymond Cheng,"(UC Berkeley, Oasis Labs)",
Fan Zhang,(Cornell Tech),
Jernej Kos,(Oasis Labs),
Warren He,"(UC Berkeley, Oasis Labs)",
Nicholas Hynes,"(UC Berkeley, Oasis Labs)",
Noah Johnson,"(UC Berkeley, Oasis Labs)",
Ari Juels,(Cornell Tech),
Andrew Miller,(UIUC),
Dawn Song,"(UC Berkeley, Oasis Labs)",
Alice Hutchings,(University of Cambridge),
Sergio Pastrana,(Carlos III University of Madrid),
Melanie Rieback,,
Zhen Liu,(Shanghai Jiao Tong University),
Guomin Yang,(University of Wollongong),
Duncan S. Wong,(CryptoBLK),
Khoa Nguyen,(Nanyang Technological University),
Huaxiong Wang,(Nanyang Technological University),
Benjamin Lipp,(INRIA Paris),
Bruno Blanchet,(INRIA Paris),
Karthikeyan Bhargavan,(INRIA Paris),
Evgenios M. Kornaropoulos,(Brown University),
Petros Efstathopoulos,(Symantec Research Labs),
Florian Kohnhäuser,(TU Darmstadt),
Niklas Büscher,(TU Darmstadt),
Stefan Katzenbeisser,(TU Darmstadt),
Olivier Blazy,"(University of Limoges, XLIM, CNRS UMR 7252)",
Angèle Bossuat,"(Univ Rennes, CNRS, IRISA)",
Xavier Bultel,"(Univ Rennes, CNRS, IRISA)",
Pierre-Alain Fouque,"(Univ Rennes, CNRS, IRISA)",
Cristina Onete,"(University of Limoges, XLIM, CNRS UMR 7252)",
Elena Pagnin,(Aarhus University),
Erik van der Kouwe,(Leiden University),
Dennis Andriesse,(Vrije Universiteit Amsterdam),
Herbert Bos,(Vrije Universiteit Amsterdam),
Cristiano Giuffrida,(Vrije Universiteit Amsterdam),
Gernot Heiser,"(Data61, UNSW)",
Orcun Cetin,(Delft University of Technology),
Carlos Gañán,(Delft University of Technology),
Lisette Altena,(Delft University of Technology),
Samaneh Tajalizadehkhoob,(Delft University of Technology),
Michel van Eeten,(Delft University of Technology),
Charles XOSANAVONGSA,(CentraleSupelec),
Eric TOTEL,(CentraleSupelec),
Olivier BETTAN,(Thales Group),
Nadim Kobeissi,"(INRIA Paris, Symbolic Software)",
Georgio Nicolas,(Symbolic Software),
Karthikeyan Bhargavan,(INRIA Paris),
Eric Verheul,(Radboud University),
Christopher Hicks,(University of Birmingham),
Flavio D. Garcia,(University of Birmingham),
Akira Takahashi,(Aarhus University),
Mehdi Tibouchi,(NTT Secure Platform Laboratories),
Itsaka Rakotonirina,"(INRIA Nancy Grand-Est, LORIA)",
Boris Köpf,(Microsoft Research),
Sergej Dechand,(Uni Bonn),
Alena Naiakshina,(Uni Bonn),
Anastasia Danilova,(Uni Bonn),
Matthew Smith,(Uni Bonn),
Simon Oya,(University of Vigo),
Carmela Troncoso,(EPFL),
Fernando Pérez-González,(University of Vigo),
Daniel Kales,(Graz University of Technology),
Olamide Omolola,(Graz University of Technology),
Sebastian Ramacher,(Graz University of Technology),
Kimmo Järvinen,(University of Helsinki),
Helena Leppäkoski,(Tampere University of Technology),
Elena-Simona Lohan,(Tampere University of Technology),
Philipp Richter,(Tampere University of Technology),
Thomas Schneider,(TU Darmstadt),
Oleksandr Tkachenko,(TU Darmstadt),
Zheng Yang,"(Singapore University of Technology, Design)",
Adrien Koutsos,"(LSV, CNRS, ENS Paris-Saclay, Université Paris-Saclay)",
Jiefeng Chen,(University of Wisconsin-Madison),
Xi Wu,(Google),
Vaibhav Rastogi,(University of Wisconsin-Madison),
Yingyu Liang,(University of Wisconsin-Madison),
Somesh Jha,(University of Wisconsin-Madison),
Nishanth Chandran,(Microsoft Research),
Divya Gupta,(Microsoft Research),
Aseem Rastogi,(Microsoft Research),
Rahul Sharma,(Microsoft Research),
Shardul Tripathi,(Indian Institute of Technology - Delhi),
Mika Juuti,(Aalto University),
Sebastian Szyller,(Aalto University),
Samuel Marchal,(Aalto University),
N. Asokan,(Aalto University),
Stefano Calzavara,(Università Ca' Foscari Venezia),
Mauro Conti,(University of Padova),
Riccardo Focardi,(Università Ca' Foscari Venezia),
Alvise Rabitti,(Università Ca' Foscari Venezia),
Gabriele Tolomei,(University of Padova),
Lorenz Schwittmann,(University of Duisburg-Essen),
Matthäus Wander,(University of Duisburg-Essen),
Torben Weis,(University of Duisburg-Essen),
Baojun Liu,(Tsinghua University),
Zhou Li,"(University of California, Irvine)",
Peiyuan Zong,"(Institute of Information Engineering, Chinese Academy of Sciences)",
Chaoyi Lu,(Tsinghua University),
Haixin Duan,(Tsinghua University),
Ying Liu,(Tsinghua University),
Sumayah Alrwais,(King Saud University),
Xiaofeng Wang,(Indiana University Bloomington),
Shuang Hao,(University of Texas at Dallas),
Yaoqi Jia,(Zilliqa Research),
Yiming Zhang,(Tsinghua University),
Kai Chen,"(Institute of Information Engineering, Chinese Academy of Sciences)",
Zaifeng Zhang,(360 Netlab),
Yuan Tian,(U Virginia),
Cormac Herley,(Microsoft),
Stuart Schechter,(Unaffiliated),
Sebastian Walla,(CISPA Helmholtz Center for Information Security),
Christian Rossow,(CISPA Helmholtz Center for Information Security),
Sergiu Bursuc,(Inria Nancy),
Constantin Catalin Dragan,(University of Surrey),
Steve Kremer,(Inria Nancy),
Jan Willemson,(Cybernetica),
Kristjan Krips,(Cybernetica),
Sebastian Värv,(Cybernetica),
Lucca Hirschi,(Inria &amp; LORIA),
Cas Cremers,(CISPA Helmholtz Center for Information Security),
Melanie Rieback,,
Ansgar Kellner,(TU Braunschweig),
Micha Horlboge,(TU Braunschweig),
Konrad Rieck,(TU Braunschweig),
Christian Wressnegger,(TU Braunschweig),
Jie Huang,(CISPA Helmholtz Center for Information Security),
Nataniel Borges,(CISPA Helmholtz Center for Information Security),
Sven Bugiel,(CISPA Helmholtz Center for Information Security),
Michael Backes,(CISPA Helmholtz Center for Information Security),
Ali Abbasi,(Ruhr University Bochum),
Jos Wetzels,(Midnight Blue Labs),
Thorsten Holz,(Ruhr University Bochum),
Sandro Etalle,(Eindhoven University of Technology),
Ke Xu,(Singapore Management University),
Yingjiu Li,(Singapore Management University),
Robert H. Deng,(Singapore Management University),
Kai Chen,(Chinese Academy of Sciences),
Jiayun Xu,(Singapore Management University),
Mathias Vorreiter Pedersen,(Aarhus University),
Stephen Chong,(Harvard University),
Marco Guarnieri,(IMDEA Software Institute),
Musard Balliu,(KTH Royal Institute of Technology),
Daniel Schoepe,(Chalmers University of Technology),
David Basin,(ETH Zurich),
Andrei Sabelfeld,(Chalmers University of Technology),
Mustakimur Khandaker,(Florida State University),
Abu Naser,(Florida State University),
Wenqing Liu,(Florida State University),
Zhi Wang,(Florida State University),
Yajin Zhou,(Zhejiang University),
Yueqiang Cheng,(Baidu X-lab),
Jannik Pewny,"(HGI, Ruhr-University Bochum)",
Philipp Koppe,"(HGI, Ruhr-University Bochum)",
Thorsten Holz,"(HGI, Ruhr-University Bochum)",
Jorden Whitefield,"(Surrey Centre for Cyber Security, University of Surrey, UK)",
Liqun Chen,"(Surrey Centre for Cyber Security, University of Surrey, UK)",
Ralf Sasse,"(Department of Computer Science, ETH Zurich)",
Steve Schneider,"(Surrey Centre for Cyber Security, University of Surrey, UK)",
Helen Treharne,"(Surrey Centre for Cyber Security, University of Surrey, UK)",
Steve Wesemeyer,"(Surrey Centre for Cyber Security, University of Surrey, UK)",
Guoxing Chen,(The Ohio State University),
Sanchuan Chen,(The Ohio State University),
Yuan Xiao,(The Ohio State University),
Yinqian Zhang,(The Ohio State University),
Zhiqiang Lin,(The Ohio State University),
Ten H. Lai,(The Ohio State University),
Claudio Soriente,(NEC Labs Europe),
Ghassan Karame,(NEC Labs Europe),
Wenting Li,(NEC Labs Europe),
Sergey Fedorov,(NEC Labs Europe),
Alex Biryukov,(University of Luxembourg),
Sergei Tikhomirov,(University of Luxembourg),
Raymond Cheng,"(UC Berkeley, Oasis Labs)",
Fan Zhang,(Cornell Tech),
Jernej Kos,(Oasis Labs),
Warren He,"(UC Berkeley, Oasis Labs)",
Nicholas Hynes,"(UC Berkeley, Oasis Labs)",
Noah Johnson,"(UC Berkeley, Oasis Labs)",
Ari Juels,(Cornell Tech),
Andrew Miller,(UIUC),
Dawn Song,"(UC Berkeley, Oasis Labs)",
Alice Hutchings,(University of Cambridge),
Sergio Pastrana,(Carlos III University of Madrid),
Zhen Liu,(Shanghai Jiao Tong University),
Guomin Yang,(University of Wollongong),
Duncan S. Wong,(CryptoBLK),
Khoa Nguyen,(Nanyang Technological University),
Huaxiong Wang,(Nanyang Technological University),
Benjamin Lipp,(INRIA Paris),
Bruno Blanchet,(INRIA Paris),
Karthikeyan Bhargavan,(INRIA Paris),
Evgenios M. Kornaropoulos,(Brown University),
Petros Efstathopoulos,(Symantec Research Labs),
Florian Kohnhäuser,(TU Darmstadt),
Niklas Büscher,(TU Darmstadt),
Stefan Katzenbeisser,(TU Darmstadt),
Eric Verheul,(Radboud University),
Christopher Hicks,(University of Birmingham),
Flavio D. Garcia,(University of Birmingham),
Olivier Blazy,"(University of Limoges, XLIM, CNRS UMR 7252)",
Angèle Bossuat,"(Univ Rennes, CNRS, IRISA)",
Xavier Bultel,"(Univ Rennes, CNRS, IRISA)",
Pierre-Alain Fouque,"(Univ Rennes, CNRS, IRISA)",
Cristina Onete,"(University of Limoges, XLIM, CNRS UMR 7252)",
Elena Pagnin,(Aarhus University),
Erik van der Kouwe,(Leiden University),
Dennis Andriesse,(Vrije Universiteit Amsterdam),
Herbert Bos,(Vrije Universiteit Amsterdam),
Cristiano Giuffrida,(Vrije Universiteit Amsterdam),
Gernot Heiser,"(Data61, UNSW)",
Orcun Cetin,(Delft University of Technology),
Carlos Gañán,(Delft University of Technology),
Lisette Altena,(Delft University of Technology),
Samaneh Tajalizadehkhoob,(Delft University of Technology),
Michel van Eeten,(Delft University of Technology),
Charles XOSANAVONGSA,(CentraleSupelec),
Eric TOTEL,(CentraleSupelec),
Olivier BETTAN,(Thales Group),
Nadim Kobeissi,"(INRIA Paris, Symbolic Software)",
Georgio Nicolas,(Symbolic Software),
Karthikeyan Bhargavan,(INRIA Paris),
Akira Takahashi,(Aarhus University),
Mehdi Tibouchi,(NTT Secure Platform Laboratories),
Itsaka Rakotonirina,"(INRIA Nancy Grand-Est, LORIA)",
Boris Köpf,(Microsoft Research),
Sergej Dechand,(Uni Bonn),
Alena Naiakshina,(Uni Bonn),
Anastasia Danilova,(Uni Bonn),
Matthew Smith,(Uni Bonn),
Simon Oya,(University of Vigo),
Carmela Troncoso,(EPFL),
Fernando Pérez-González,(University of Vigo),
Daniel Kales,(Graz University of Technology),
Olamide Omolola,(Graz University of Technology),
Sebastian Ramacher,(Graz University of Technology),
Kimmo Järvinen,(University of Helsinki),
Helena Leppäkoski,(Tampere University of Technology),
Elena-Simona Lohan,(Tampere University of Technology),
Philipp Richter,(Tampere University of Technology),
Thomas Schneider,(TU Darmstadt),
Oleksandr Tkachenko,(TU Darmstadt),
Zheng Yang,"(Singapore University of Technology, Design)",
Adrien Koutsos,"(LSV, CNRS, ENS Paris-Saclay, Université Paris-Saclay)",
Jiefeng Chen,(University of Wisconsin-Madison),
Xi Wu,(Google),
Vaibhav Rastogi,(University of Wisconsin-Madison),
Yingyu Liang,(University of Wisconsin-Madison),
Somesh Jha,(University of Wisconsin-Madison),
Nishanth Chandran,(Microsoft Research),
Divya Gupta,(Microsoft Research),
Aseem Rastogi,(Microsoft Research),
Rahul Sharma,(Microsoft Research),
Shardul Tripathi,(Indian Institute of Technology - Delhi),
Mika Juuti,(Aalto University),
Sebastian Szyller,(Aalto University),
Samuel Marchal,(Aalto University),
N. Asokan,(Aalto University),
Stefano Calzavara,(Università Ca' Foscari Venezia),
Mauro Conti,(University of Padova),
Riccardo Focardi,(Università Ca' Foscari Venezia),
Alvise Rabitti,(Università Ca' Foscari Venezia),
Gabriele Tolomei,(University of Padova),
Lorenz Schwittmann,(University of Duisburg-Essen),
Matthäus Wander,(University of Duisburg-Essen),
Torben Weis,(University of Duisburg-Essen),
Baojun Liu,(Tsinghua University),
Zhou Li,"(University of California, Irvine)",
Peiyuan Zong,"(Institute of Information Engineering, Chinese Academy of Sciences)",
Chaoyi Lu,(Tsinghua University),
Haixin Duan,(Tsinghua University),
Ying Liu,(Tsinghua University),
Sumayah Alrwais,(King Saud University),
Xiaofeng Wang,(Indiana University Bloomington),
Shuang Hao,(University of Texas at Dallas),
Yaoqi Jia,(Zilliqa Research),
Yiming Zhang,(Tsinghua University),
Kai Chen,"(Institute of Information Engineering, Chinese Academy of Sciences)",
Zaifeng Zhang,(360 Netlab),
Yuan Tian,(U Virginia),
Cormac Herley,(Microsoft),
Stuart Schechter,(Unaffiliated),
Sebastian Walla,(CISPA Helmholtz Center for Information Security),
Christian Rossow,(CISPA Helmholtz Center for Information Security),
Sergiu Bursuc,(Inria Nancy),
Constantin Catalin Dragan,(University of Surrey),
Steve Kremer,(Inria Nancy),
Jan Willemson,(Cybernetica),
Kristjan Krips,(Cybernetica),
Sebastian Värv,(Cybernetica),
Lucca Hirschi,(Inria &amp; LORIA),
Cas Cremers,(CISPA Helmholtz Center for Information Security),
Sabrina De Capitani di Vimercati,(Università degli Studi di Milano),Italy
Yongdae Kim,(KAIST),Republic of Korea
Michael Backes,"(CISPA, Saarland University & MPI-SWS)",Germany
Gilles Barthe,(IMDEA Software Institute),Spain
Virgil Gligor,"(Cylab, Carnegie Mellon University)",USA
Patrick McDaniel,(Pennsylvania State University),USA
Adrian Perrig,(ETH Zurich),Switzerland
Bart Preneel,(KU Leuven),Belgium
Frank Piessens,(KU Leuven),
Frank Stajano,(University of Cambridge),
AbdelRahman M. Abdou,(ETH Zurich and Carleton University (Canada)),
Andrei Sabelfeld,(Chalmers University of Technology),
Atul Luykx,(Visa),
Awais Rashid,(University of Bristol),
Bart Mennink,(RU Nijmegen),
Ben Stock,(CISPA Helmholtz Center),
Benjamin Dowling,(Royal Holloway),
Carsten Maple,(University of Warwick),
Christian Rossow,(Saarland University),
Cristina Onete,(University of Limoges/XLIM/CNRS 7252),
David Chisnall,(Microsoft Research Cambridge),
Dennis Andriesse,(Vrije Universiteit),
Emanuel von Zezschwitz,(University of Bonn),
Engin Kirda,(Northeastern University),
Ioana Boureanu,(Univ. of Surrey),Surrey Centre for Cyber Security
Jonathan Anderson,(Memorial University of Newfoundland),
Joseph Bonneau,(NYU),
Kaveh Razavi,(Vrije Universiteit Amsterdam),
Konrad Rieck,(TU Braunschweig),
Laurent Simon,(Samsung Research America),
Limin Jia,(CMU),
Lorenzo Cavallaro,(King's College London),
Luca Viganò,(King's College London),
Lujo Bauer,(CMU),
Manuel Costa,(MSR Cambridge),
Marinella Petrocchi,(CNR),
Mark Ryan,(University of Birmingham),
Markulf Kohlweiss,(MSR Cambridge and University of Edinburgh),
Mathy Vanhoef,(KU Leuven),
Matteo Maffei,(TU Vienna),
Matthew Smith,(University of Bonn),
Nataliia Bielova,(INRIA),
Ralf Sasse,(ETH Zurich),
Roberto Guanciale,(KTH),
Roberto Di Pietro,(Hamad Bin Khalifa University),
Sascha Fahl,(Ruhr-University Bochum),
Simson Garfinkel,(US Census Bureau),
Stefan Mangard,(TU Graz),
Stefano Calzavara,(Universita' Ca' Foscari Venezia),
Steve Kremer,(INRIA Nancy - Grand Est),
Steven Murdoch,(UCL),
Tom Chothia,(University of Birmingham),
Tomer Ahsur,(KU Leuven),
Vashek Matyas,(Masaryk University Brno),
Yajin Zhou,(Zhejiang University of China),
Yasemin Acar,(Leibniz University Hannover),
Yeoul Na,(UC Irvine),
Vladimiro Sassone,(University of Southampton),
Yuval Yarom,(University of Adelaide),
Zinaida Benenson,(University of Erlangen-Nuremberg),
Panos Papadimitratos,(KTH Royal Institute of Technology),
Mads Dam,(KTH Royal Institute of Technology),
Frank Piessens,(KU Leuven),
Frank Stajano,(University of Cambridge),
Sabrina De Capitani di Vimercati,(Università degli Studi di Milano),
Yongdae Kim,(KAIST),
Ben Stock,(Saarland University),
Jing Deng,(University of North Carolina at Greensboro),
Fabio Martinelli,(Italian National Research Council),
Mohammad Khodaei,(KTH Royal Institute of Technology),
Hongyu Jin,(KTH Royal Institute of Technology),
Sonja Buchegger,(KTH Royal Institute of Technology),
Musard Balliu,(KTH Royal Institute of Technology),
Katerina Mitrokotsa,(Chalmers University of Technology),
Stefano Zanero,(Politecnico di Milano University),
Kewei Zhang,(KTH Royal Institute of Technology),
